id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1
10,978,Agilent,11.398216666667,,,595794.375,326.000244965818,326.00083,0.9081377196677349,0.935422267057941,0.999365816230747,0.999491358984804,0.86726263944654,0.974169588783027,0.9998615455240871,7,8,Data independant,2B,1,1
18,668,Agilent,9.1622,,,99161.0546875,182.071167921431,182.0708,0.788242961716012,0.828761491624657,0.695018023588327,0.7949860313635508,0.8406245788135691,0.8402568224517241,0.9890024549305941,2,3,Data independant,2B,1,1
8,184,INERIS,10.62855,10.699,-0.07045000000000101,561321.375,286.049661151434,286.05091,0.985742132989606,0.982244230710205,0.6896484523107921,0.86346334375221,0.985059712406085,0.856759976248457,0.9996277290757041,5,5,Data independant,1,1,1
34,307,Agilent,10.309716666667,,,115062.1953125,193.088181560009,193.08915,0.980254076447154,0.980835863568486,0.659001900657145,0.744487107425674,0.92106163132286,0.7606347907844101,0.995901719727408,3,3,Data independant,2B,1,1
18,271,INERIS,11.039516666667,11.383,-0.3434833333329994,2104967.0,263.189167815179,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.999950996119272,3,4,Data independant,2A,1,1
44,196,INERIS,11.0666,11.134,-0.06740000000000101,4285.93896484375,513.9674159774839,513.96732,0.8782048210188341,0.9518226562480842,,,0.8604544080779709,,0.994064216555631,1,3,Data independant,1,0,1
77,197,INERIS,11.828983333333,11.948,-0.1190166666669992,3466.1025390625,613.959752488646,613.96093,0.8732278121598491,0.9613930025942921,0.43046400705438,0.31511226523009,0.833313599226042,0.5322144709518101,0.991501489757493,1,3,Data independant,1,0,1
79,209,INERIS,10.51125,10.417,0.09425000000000061,27998.556640625,499.937050232217,499.93749,1.0,1.0,0.9157444328185551,0.995518556740285,1.0,0.961803745198172,0.9935386767735219,3,4,Data independant,2A,1,1
34,446,Agilent,8.766766666667,,,172449.140625,252.089899318559,252.08988,0.991329768598782,0.9915114839868701,0.138514614651008,0.129148814678672,0.9757135026812959,0.375279711697051,0.9945419636333922,2,4,Data independant,2B,1,1
52,740,Agilent,8.8505,,,562566.4375,282.06140812798,282.06161,0.990274218936063,0.9867515534388851,0.7584198965237009,0.9103999404925391,0.9678568274558,0.8871659284932261,0.99984302451075,4,4,Data independant,2B,1,1
56,202,INERIS,7.578816666667,7.749,-0.1701833333329992,17540.927734375,313.980181646095,313.98009,0.4200471565933711,0.562984333257027,0.341269793903801,0.197737914963315,0.778196728983686,0.610662756680104,0.9959711771476372,2,3,Data independant,1,1,1
26,978,Agilent,11.407733333333,,,165113.84375,326.000023909698,326.00083,0.8917765672080201,0.923266508677694,0.996408136808967,0.996536015463682,0.857246481105376,0.966983062254557,0.9994645942330842,7,8,Data independant,2B,1,1
70,35,INERIS,4.49115,4.584,-0.09284999999999943,129116.40625,240.056629297336,240.05686,0.9341140144552741,0.9504983623414609,0.8525932032246322,0.823292419070945,0.8633776715919681,0.724865221744093,0.999130465212418,4,4,Data independant,1,1,1
83,504,Agilent,4.138516666667,,,104574.0078125,184.012653949349,184.01202,0.9676886413297181,0.980128847797484,0.144042566573921,0.157690103790172,0.98768532637566,0.5521383620090521,0.9977284174063971,3,3,Data independant,2B,1,1
64,96,INERIS,12.97045,13.038,-0.06755000000000067,31015.82421875,394.072728514087,394.07407,0.9970247924262059,0.996100285987787,0.9565770095188629,0.962455392970648,0.998495098878694,0.9433046867010141,0.9997624693303729,3,4,Data independant,1,1,1
46,504,Agilent,4.235683333333,,,527188.25,184.012451365574,184.01202,0.971651586342573,0.9826479064122841,0.4915022322600061,0.611217235201203,0.9931622040614959,0.8156747669291079,0.999963008299189,3,3,Data independant,2B,1,1
12,818,Agilent,12.1796,,,299470.71875,241.135955481686,241.13612,0.8324461208211379,0.972969059098189,0.184855943749232,0.234747773043099,0.847726215498858,0.634067255798567,0.997496480865913,3,4,Data independant,2B,1,1
64,92,INERIS,9.022983333333,9.133,-0.1100166666669988,10620.4033203125,295.016025245947,295.01668,0.494907420014203,0.520288034712247,0.296623229893135,0.312168649254892,0.751545853384073,0.374414719160997,0.9893448202539941,5,7,Data independant,1,1,1
22,184,INERIS,10.639783333333,10.699,-0.05921666666700176,108522.5,286.049373350907,286.05091,0.952136628670494,0.9421058428632181,0.317498767649788,0.450488381650098,0.9473233708112501,0.670029531062853,0.999834807871634,4,5,Data independant,1,1,1
75,96,INERIS,12.9769,13.038,-0.06109999999999971,62366.53515625,394.072844819831,394.07407,0.9974747110959041,0.996745325588136,0.982400195794476,0.982135039262708,0.998924518823998,0.995068662494639,0.9999216066554241,3,4,Data independant,1,1,1
28,285,INERIS,12.37695,12.476,-0.0990499999999983,650079.375,277.202636125879,277.20418,0.995953302859675,0.978345899285025,0.7992080832308092,0.728709676496114,0.987427741549761,0.8615421547252191,0.993751434222895,2,4,Data independant,1,1,1
40,141,INERIS,10.082383333333,10.175,-0.0926166666670003,709738.1875,428.232707273956,428.2324599999999,0.9539115688382991,0.8954338632284821,0.8729587385062451,0.9651010163181059,0.962453588020833,0.834492542107197,0.9997386559097301,4,4,Data independant,1,1,1
60,145,INERIS,15.74765,15.805,-0.05734999999999957,3083190.0,530.471748608063,530.4699,,,0.7955652639797971,0.9086173800022991,,0.5901500424148111,0.999910592846371,5,5,Data independant,1,1,1
40,29,INERIS,9.195183333333,9.283,-0.08781666666699905,256136.828125,197.12769249511,197.12766,0.898447299988757,0.893547747970884,0.9578900421334631,0.870357530760876,0.93664852203208,0.92884139219393,0.997697200120226,2,3,Data independant,1,1,1
10,1072,Agilent,10.0352,,,539677.3125,328.145297489986,328.14568,0.995753696162653,0.9947463030287729,0.876341759036602,0.970708160486258,0.987324706977047,0.8663458255072389,0.999415660221708,4,5,Data independant,2B,1,1
42,163,INERIS,5.260683333333,5.46,-0.1993166666670003,13338.994140625,129.099977771243,129.10145,0.918274391720834,0.9319806932148449,0.5061909850435979,0.486154728534823,0.771520820703726,0.6029424411586429,0.998032790349573,1,3,Data independant,2A,0,1
16,353,Agilent,11.068666666667,,,33968.09765625,222.088992187223,222.08921,0.6462083790313361,0.8231210243797841,0.7860960188465279,0.658885513568191,0.730729039946028,0.8869990122720001,0.914656282006714,3,4,Data independant,2B,1,1
18,808,Agilent,9.612233333333,,,73502.109375,283.954166187095,283.95388,0.255933821419735,0.4886809948718429,0.0862177820196647,0.0943672830685371,0.6423374162282149,0.25850137722978,0.9990418246225509,5,8,Data independant,2B,1,1
54,209,INERIS,10.251716666667,10.417,-0.165283333332999,3367.7958984375,499.936481389607,499.93749,1.0,1.0,0.3004494429762931,0.155041697537463,1.0,0.624321768794129,0.9939556887426328,1,4,Data independant,1,0,1
14,85,INERIS,14.584466666667,14.68,-0.09553333333300174,979744.5,390.277089802425,390.27701,0.9999326380913341,0.9999156662198001,0.9994282135144721,0.9996225591015669,0.9998227633902521,0.995500829941448,0.999733497920977,3,4,Data independant,2A,1,1
58,195,INERIS,6.13305,6.335,-0.2019500000000001,30507.9140625,299.950096578485,299.95027,1.0,1.0,0.9754303526869058,0.9640769166902791,1.0,0.9743992087838371,0.9190835657294899,3,4,Data independant,1,1,1
46,207,INERIS,9.957533333333,10.031,-0.07346666666700052,84897.3828125,413.973835865875,413.9737,0.901992968560131,0.8144018617302949,0.7297015541296099,0.7858725523345059,0.961850140774713,0.8941710501719141,0.9963758152996061,2,3,Data independant,1,1,1
40,307,Agilent,10.300966666667,,,221106.859375,193.089259463161,193.08915,0.9810604173125601,0.9815289929724659,0.706183609011881,0.765429826215975,0.945405471779456,0.778045341520136,0.9977530371917019,3,3,Data independant,2B,1,1
8,654,Agilent,3.608,,,98861.2421875,126.065673019337,126.06539,0.9595937777231659,0.96914163816955,0.8355778685289,0.9229201748932071,0.9346258486238159,0.7819108215277042,0.9997213176816879,2,3,Data independant,2B,1,1
12,188,INERIS,5.763416666667,5.807,-0.04358333333300024,71774.703125,151.062994194144,151.06333,0.977444614110011,0.975625644450336,0.665583432557022,0.719704951284772,0.912984615087415,0.7477709186624449,0.996363842485329,2,3,Data independant,1,1,1
32,433,Agilent,3.90485,,,54096.125,221.024420583713,221.02436,0.998848306534874,0.9993973438493291,0.986503309237867,0.9856510899145059,0.995401815340438,0.992014376239966,0.999474345718244,4,5,Data independant,2B,1,1
26,85,INERIS,14.58365,14.68,-0.09634999999999927,826766.375,390.2771000865631,390.27701,0.9999021219942661,0.999877475397182,0.999495719135453,0.9996671072210022,0.9997464903357829,0.9962186029836569,0.9997547289142941,3,4,Data independant,1,1,1
75,142,INERIS,10.096716666667,10.175,-0.07828333333300108,240199.53125,428.231041768842,428.2324599999999,0.8865463267217621,0.8861654882602289,0.9919354758642049,0.99863166561015,0.953861763204462,0.9215842102135742,0.999423230179917,3,4,Data independant,1,1,1
83,1023,Agilent,11.274683333333,,,42849.9296875,430.060910997822,430.06104,0.987999340819429,0.9932409876365942,0.980247094296115,0.9808579142575771,0.978798378422211,0.97693383886355,0.997382840670238,3,5,Data independant,2B,1,1
42,966,Agilent,11.484,,,173085.546875,369.173245159508,369.17223,0.8742675449540341,0.9225107442315892,0.661899151283048,0.9159243852294872,0.940981099384985,0.7841853054200479,0.941261178308803,2,5,Data independant,2B,1,1
68,207,INERIS,9.863133333333,10.031,-0.1678666666670008,21123.8203125,413.972462296101,413.9737,0.970491380354552,0.9245180629137472,0.6425195331818749,0.7292271168200609,0.98524707876478,0.844619386935019,0.9963758152996061,2,3,Data independant,1,1,1
44,200,INERIS,9.04785,9.142000000000001,-0.09415000000000084,34066.93359375,363.9763554700789,363.9769,0.160322670749925,0.0801299951902907,0.5735806028878749,0.274233317459458,0.333353533563495,0.557976671101435,0.996270334866164,2,3,Data independant,1,1,1
60,740,Agilent,8.8172,,,630812.5625,282.061576062165,282.06161,0.99767087037021,0.9970810044959592,0.735747284590236,0.9319378895802121,0.9873472848407919,0.8825794771663101,0.999507723956265,4,4,Data independant,2B,1,1
34,978,Agilent,11.40265,,,227726.53125,325.999892553366,326.00083,0.895759290168848,0.9262971999219599,0.998856297481593,0.999002133289964,0.8594954510589521,0.9766889577790241,0.9994668580873322,7,8,Data independant,2B,1,1
42,28,INERIS,11.033966666667,11.111,-0.07703333333300044,50484.36328125,215.094157558662,215.0937732,0.4164135576601071,0.57364370782242,0.414093513847496,0.4970445964289439,0.7107720141005941,0.6921732423901891,0.994477288425302,3,5,Data independant,1,1,1
42,808,Agilent,9.606733333333,,,76182.6015625,283.954066434993,283.95388,0.7401371249223221,0.9104406024570211,0.323506909559147,0.483728526650993,0.8660190659333371,0.676237903836855,0.9996551036929899,7,8,Data independant,2B,1,1
4,414,Agilent,12.883033333333,,,46757.87890625,266.164318573291,266.1647,0.440042735657814,0.610673329724682,0.386600474360979,0.563142750527006,0.6729711085617099,0.6552960320746261,0.951186817995368,4,4,Data independant,2B,1,1
18,701,Agilent,8.943616666667,,,1037765.625,194.08068947761,194.08038,0.992320144405648,0.9918724264981851,0.847141479565723,0.829120469125535,0.985261613020071,0.868152108384417,0.999927417495333,3,3,Data independant,2B,1,1
31,85,INERIS,14.580133333333,14.68,-0.09986666666699939,1050520.875,390.277253100744,390.27701,0.999912422505879,0.999890367850004,0.9995904564393551,0.9997296325318341,0.999772041690134,0.99712696181364,0.9997952867949499,3,4,Data independant,1,1,1
42,1393,Agilent,10.892533333333,,,160702.3125,388.155856513466,388.15537,0.913795704832308,0.938043199114796,0.950905794670341,0.956232607118014,0.9111881590715321,0.9844446625849991,0.996803374599432,4,6,Data independant,2B,1,1
77,740,Agilent,8.833083333333,,,206121.5625,282.061193260511,282.06161,0.996581772027197,0.9953602874135842,0.3310786920588211,0.682401780025239,0.98391226496357,0.7152094124145721,0.99965878783851,3,4,Data independant,2B,1,1
22,141,INERIS,10.1126,10.175,-0.06240000000000023,933783.625,428.2306782326,428.2324599999999,0.9639851300785149,0.9136618704392041,0.9506567911187941,0.9775377666805319,0.977862363110452,0.881376727112058,0.9998181404696229,3,4,Data independant,1,1,1
38,944,Agilent,12.598316666667,,,307331.0,325.168215211035,325.16779,0.9857579903895191,0.992602338822758,0.798544892176171,0.814959354213275,0.9930276087946559,0.8168443206353221,0.99103196142269,2,4,Data independant,2B,1,1
66,145,INERIS,15.762033333333,15.805,-0.04296666666699878,2505006.0,530.470263992871,530.4699,0.999608112953269,0.9996316761885851,0.777715677235239,0.9024850306854529,0.982322678825063,0.58332852908811,0.9998981930549219,5,5,Data independant,1,1,1
52,284,INERIS,7.924733333333,8.002,-0.07726666666700055,484206.375,435.226514925722,435.22704,0.792965133987879,0.85219028892599,0.961416640336394,0.971464514307738,0.898347705357719,0.9311416005952009,0.999729590233876,3,4,Data independant,1,1,1
36,399,Agilent,11.076216666667,,,14044.966796875,244.071670978001,244.07356,0.456982499934641,0.574745692692041,0.648327859061825,0.5122347223174311,0.617920370327838,0.697796629398984,0.9922001269255508,2,4,Data independant,2B,1,1
32,668,Agilent,9.150966666667,,,149379.5625,182.068870575318,182.0708,0.8382598247353791,0.876590180110578,0.7348891252167329,0.827596377401731,0.871256590655709,0.8549641359336101,0.9890024549305941,2,3,Data independant,2B,1,1
32,141,INERIS,10.128166666667,10.175,-0.04683333333299977,1659142.5,428.231737546643,428.2324599999999,0.962020293999506,0.9093646952311529,0.9676560888784341,0.9809765917607242,0.9808296304863091,0.9135572190664771,0.999953002845736,4,4,Data independant,1,1,1
52,209,INERIS,10.560616666667,10.417,0.1436166666670005,117312.125,499.937398001797,499.93749,1.0,1.0,0.7459828817437201,0.9792455859900681,1.0,0.923797100790935,0.998621008357083,3,4,Data independant,2A,1,1
64,103,INERIS,10.835966666667,11.03,-0.1940333333330013,5386.54296875,232.015972256079,232.01701,0.9243200816469841,0.8893428925666199,0.0136078462606907,0.0100698260176006,0.8513203123136499,0.0795958822942607,0.9686890691895931,2,6,Data independant,2A,1,1
81,209,INERIS,10.527316666667,10.417,0.1103166666669999,4468.1484375,499.937933261116,499.93749,1.0,1.0,0.35620981109942,0.483204523866529,1.0,0.7179064424587009,0.9939556887426328,1,4,Data independant,2A,0,1
32,1393,Agilent,10.886783333333,,,570108.9375,388.153776821991,388.15537,0.9286123843133292,0.9490064777478321,0.945457976829075,0.951931302596784,0.9255262425076372,0.983118248847384,0.9989540569198829,5,6,Data independant,2B,1,1
2,89,INERIS,12.8718,12.995,-0.1231999999999989,257174.0,278.151187484025,278.15181,0.9583690425898591,0.992933974743494,0.572932021301916,0.803202264759756,0.9666013122479731,0.7958030172284621,0.999920592696052,3,4,Data independant,1,1,1
1,668,Agilent,9.139666666667,,,190497.9375,182.070840054037,182.0708,0.8453564560318291,0.8849867683199442,0.797338832012408,0.875010702536938,0.881637993990109,0.878377293102277,0.989002454930595,2,3,Data independant,2B,1,1
38,177,INERIS,6.657816666667,6.773,-0.1151833333329995,34677.1171875,410.100724071388,410.10085,0.996294222129412,0.9976680631352042,0.652246562445665,0.4630179230077971,0.963768370357037,0.703757383820662,0.9981721690612951,3,5,Data independant,1,1,1
52,1023,Agilent,11.2807,,,48940.91796875,430.060458257779,430.06104,0.984799954240773,0.9913233680894001,0.9693704413982679,0.9714486561655671,0.9869640010227739,0.9091786864710091,0.988440609029305,3,5,Data independant,2B,1,1
38,808,Agilent,9.602283333333,,,45709.8359375,283.954065703814,283.95388,0.9069601202805608,0.95787704076608,0.597100094415709,0.7803708280333341,0.9303545755667489,0.807691320142889,0.9978851828550792,6,8,Data independant,2B,1,1
4,89,INERIS,12.870166666667,12.995,-0.124833333333001,262948.59375,278.151121054662,278.15181,0.9653198074688258,0.9941617198731301,0.6307411535124671,0.8389004683224949,0.970536009538124,0.8269174492447672,0.999674374966617,3,4,Data independant,1,1,1
44,740,Agilent,8.906416666667,,,1133764.25,282.062043332985,282.06161,0.9915897388204851,0.9885581450225308,0.8469643020784441,0.9414747591785172,0.9707711900095061,0.9086636891301751,0.9999959914323209,4,4,Data independant,2B,1,1
72,504,Agilent,4.173233333333,,,58202.63671875,184.011898443299,184.01202,0.975850904643682,0.9862619834636691,0.152687050142633,0.164567256983871,0.9891491309067421,0.5725563206552671,0.9999498495461421,3,3,Data independant,2B,1,1
36,978,Agilent,11.397666666667,,,95641.6875,326.001069986174,326.00083,0.90506396493633,0.9329095044216159,0.993733027817141,0.9938559956264269,0.872794848198799,0.959766026151641,0.999712450877011,7,8,Data independant,2B,1,1
12,89,INERIS,12.873933333333,12.995,-0.1210666666669979,1706932.375,278.153519602752,278.15181,0.977632098445497,0.9959991628051309,0.671665864786558,0.855888367633692,0.9725222186067021,0.869985556729241,0.9998911657512779,3,4,Data independant,1,1,1
64,204,INERIS,9.203,9.334,-0.1310000000000002,73918.8125,399.94328164686,399.94388,1.0,1.0,0.9232478384684459,0.878759809586597,1.0,0.958317515996047,0.9966892406714142,3,4,Data independant,2A,1,1
