id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1,rt_diff_abs
14,85,INERIS,14.584466666667,14.68,-0.09553333333300174,979744.5,390.277089802425,390.27701,0.9999326380913341,0.9999156662198001,0.9994282135144721,0.9996225591015669,0.9998227633902521,0.995500829941448,0.999733497920977,3,4,Data independant,2A,1,1,0.09553333333300174
56,202,INERIS,7.578816666667,7.749,-0.1701833333329992,17540.927734375,313.980181646095,313.98009,0.4200471565933711,0.562984333257027,0.341269793903801,0.197737914963315,0.778196728983686,0.610662756680104,0.9959711771476372,2,3,Data independant,1,1,1,0.1701833333329992
60,202,INERIS,7.479983333333,7.749,-0.2690166666669995,18717.24609375,313.980249346614,313.98009,0.385819012351097,0.608637081008175,0.336069059065123,0.189925539722923,0.7754214017648609,0.5978943818938189,0.9959711771476372,2,3,Data independant,1,1,1,0.2690166666669995
34,102,INERIS,10.824033333333,11.03,-0.205966666666999,15131.185546875,232.015987811737,232.01701,0.764682159605639,0.800806398398518,0.619950315715411,0.7367415650343029,0.900818562841413,0.820779592023119,0.9686890691895931,2,6,Data independant,2A,1,1,0.205966666666999
64,209,INERIS,10.540233333333,10.417,0.1232333333329994,33681.59765625,499.936735302183,499.93749,1.0,1.0,0.5485738467927009,0.8677380604004459,1.0,0.837653665525385,0.996950945135341,3,4,Data independant,2A,1,1,0.1232333333329994
85,200,INERIS,8.969916666667,9.142000000000001,-0.172083333333001,15800.263671875,363.976898703961,363.9769,0.148529767612365,0.0697163934216209,0.599891753291522,0.272829829344316,0.297377858126573,0.611064693097441,0.996270334866164,2,3,Data independant,1,1,1,0.172083333333001
64,207,INERIS,9.85875,10.031,-0.17225,7459.8818359375,413.972340856136,413.9737,0.9120198619199692,0.82913388625164,0.896495032615803,0.9055190524060759,0.9350310547820121,0.952509830795831,0.9961746104970709,1,3,Data independant,1,0,1,0.17225
52,205,INERIS,10.509183333333,10.62,-0.1108166666669987,4564.1025390625,463.9689374457799,463.97051,0.448205395502562,0.5345538639417371,0.566608057973092,0.269711813419112,0.590746351868968,0.6339871465444279,0.9951763605427049,1,3,Data independant,1,0,1,0.1108166666669987
22,85,INERIS,14.574333333333,14.68,-0.1056666666669983,1496168.0,390.27757198364,390.27701,0.9999385643252561,0.999923082500322,0.9994782187023521,0.9996555587176129,0.9998377915942851,0.996038559731228,0.999807503991476,3,4,Data independant,2A,1,1,0.1056666666669983
16,184,INERIS,10.6315,10.699,-0.06750000000000078,153577.515625,286.049741523844,286.05091,0.981080353639234,0.9774884478329341,0.437711848561565,0.603089195386841,0.970156184037022,0.7483411655746809,0.99927603193866,4,5,Data independant,1,1,1,0.06750000000000078
75,35,INERIS,4.477733333333,4.584,-0.1062666666669996,134223.40625,240.056590882736,240.05686,0.932769647562429,0.950364836854082,0.8080183922452259,0.7926687673280409,0.861851163320161,0.6772749072147409,0.998362112861972,4,4,Data independant,1,1,1,0.1062666666669996
54,195,INERIS,6.150033333333,6.335,-0.184966666667,19273.345703125,299.950272834347,299.95027,1.0,1.0,0.991520355823154,0.987806298620359,1.0,0.9937077932055319,0.709467697809047,2,4,Data independant,1,1,1,0.184966666667
68,207,INERIS,9.863133333333,10.031,-0.1678666666670008,21123.8203125,413.972462296101,413.9737,0.970491380354552,0.9245180629137472,0.6425195331818749,0.7292271168200609,0.98524707876478,0.844619386935019,0.9963758152996061,2,3,Data independant,1,1,1,0.1678666666670008
42,29,INERIS,9.20815,9.283,-0.07484999999999964,1225776.875,197.128018068984,197.12766,0.9142812267446759,0.911885453911825,0.9960900352385039,0.9847011445027121,0.9629559269110339,0.985112938402207,0.999779966833416,3,3,Data independant,1,1,1,0.07484999999999964
58,205,INERIS,10.479033333333,10.62,-0.1409666666669995,2175.23315429688,463.968658618641,463.97051,0.343422443112814,0.4086680077206989,0.5826341032451781,0.257298320127273,0.585300088106264,0.600081542717053,0.9951763605427049,1,3,Data independant,1,0,1,0.1409666666669995
77,209,INERIS,10.543183333333,10.417,0.1261833333329996,9814.0,499.935741410785,499.93749,1.0,1.0,0.405593136497969,0.596738988377801,1.0,0.7574446891995891,0.8662701043977601,2,4,Data independant,1,1,1,0.1261833333329996
34,89,INERIS,12.868483333333,12.995,-0.1265166666669977,1952843.875,278.152182476994,278.15181,0.974158978627164,0.9954109971741449,0.6687898627187441,0.8523844345470649,0.970176016075109,0.8747337762184209,0.999860906081675,3,4,Data independant,1,1,1,0.1265166666669977
42,54,INERIS,10.301066666667,10.377,-0.07593333333300123,510157.46875,236.09544128558,236.09496,0.9865510744977809,0.9867591859090309,0.739574641993635,0.9042498376784259,0.9792574919188141,0.8766760176729341,0.994929879069356,3,4,Data independant,1,1,1,0.07593333333300123
42,177,INERIS,6.662216666667,6.773,-0.1107833333329999,23319.7578125,410.1014066915,410.10085,0.9892173128870709,0.994220789513391,0.6388225234482161,0.445970277754456,0.9240304080814169,0.710067491859856,0.932023628059879,2,5,Data independant,1,1,1,0.1107833333329999
34,28,INERIS,11.029766666667,11.111,-0.08123333333299954,72153.8984375,215.093329932299,215.0937732,0.445724192676867,0.6236021845577211,0.4424446126414679,0.529596722499903,0.7452832930069129,0.6995594595133449,0.988583202624245,4,5,Data independant,2A,1,1,0.08123333333299954
40,58,INERIS,12.011066666667,12.206,-0.194933333333001,153788.4375,379.24830394531,379.24711,0.16573037121234,0.5007876474898271,0.169507484917029,0.164893438480621,0.4347110651044361,0.533025956743123,0.997703487543755,3,4,Data independant,1,1,1,0.194933333333001
36,184,INERIS,10.63905,10.699,-0.05995000000000239,31910.412109375,286.051098702917,286.05091,0.97263179047564,0.9754063249773001,0.204259409971756,0.235184324892439,0.954101863049149,0.5751384135417261,0.999215799576751,4,5,Data independant,1,1,1,0.05995000000000239
16,188,INERIS,5.7454,5.807,-0.06160000000000032,1464493.375,151.063538185815,151.06333,0.987719648333759,0.9881537034760072,0.9834007777772859,0.9852414867098321,0.950658031122407,0.9378029705923241,0.996363842485329,2,3,Data independant,1,1,1,0.06160000000000032
85,204,INERIS,9.175633333333,9.334,-0.1583666666669998,221954.328125,399.9440740374681,399.94388,1.0,1.0,0.98706603597542,0.9942343284234878,1.0,0.993322408911652,0.995820849204741,3,4,Data independant,1,1,1,0.1583666666669998
79,200,INERIS,8.9683,9.142000000000001,-0.173700000000002,5413.7294921875,363.977312878629,363.9769,0.142724557437788,0.0643224168894838,0.571136015720616,0.250787063160667,0.264509083978487,0.573406150328236,0.9970582509310358,1,3,Data independant,1,0,1,0.173700000000002
22,184,INERIS,10.639783333333,10.699,-0.05921666666700176,108522.5,286.049373350907,286.05091,0.952136628670494,0.9421058428632181,0.317498767649788,0.450488381650098,0.9473233708112501,0.670029531062853,0.999834807871634,4,5,Data independant,1,1,1,0.05921666666700176
8,184,INERIS,10.62855,10.699,-0.07045000000000101,561321.375,286.049661151434,286.05091,0.985742132989606,0.982244230710205,0.6896484523107921,0.86346334375221,0.985059712406085,0.856759976248457,0.9996277290757041,5,5,Data independant,1,1,1,0.07045000000000101
10,54,INERIS,10.305216666667,10.377,-0.07178333333300024,2410938.5,236.095411422903,236.09496,0.987947850227327,0.9874739405826309,0.9739986049824351,0.9835249934476529,0.985266269464782,0.9732162788913059,0.999982196882145,4,4,Data independant,1,1,1,0.07178333333300024
85,202,INERIS,7.529783333333,7.749,-0.2192166666670001,27280.625,313.980528628462,313.98009,0.447812870307973,0.671299671487736,0.299922265789748,0.173996261848946,0.804490879816383,0.583929304764951,0.9959711771476372,2,3,Data independant,1,1,1,0.2192166666670001
75,92,INERIS,9.029516666667,9.133,-0.1034833333329992,16330.8232421875,295.015994237157,295.01668,0.7153769452356189,0.744702203118234,0.338249064808883,0.345350117628023,0.8318682421277429,0.416711036594582,0.993509190462016,5,7,Data independant,1,1,1,0.1034833333329992
79,35,INERIS,4.53225,4.584,-0.0517499999999993,9915.3310546875,240.057044581019,240.05686,0.9136183163374731,0.9419456664211581,0.178612121386452,0.181499093602102,0.841369884992734,0.4526211219727871,0.988267587911262,3,4,Data independant,1,1,1,0.0517499999999993
42,85,INERIS,14.569933333333,14.68,-0.1100666666669987,750227.25,390.277043947833,390.27701,0.999953161710766,0.999941354054713,0.999598644529827,0.9997350368243721,0.9998751580566059,0.9972005643568801,0.999658465951864,3,4,Data independant,1,1,1,0.1100666666669987
77,162,INERIS,6.312916666667,6.494,-0.1810833333329995,30940.791015625,323.093343174785,323.09398,0.8472150457644141,0.951771198603895,0.715148981324339,0.639941299585849,0.8187170020973392,0.617917897818261,0.931451301135581,2,5,Data independant,2A,1,1,0.1810833333329995
32,28,INERIS,11.028233333333,11.111,-0.08276666666699839,137678.40625,215.093399362044,215.0937732,0.8226232089261339,0.9249736474824101,0.409310484171605,0.5126292561005921,0.8559208638180329,0.6956271976963371,0.995093568646426,4,5,Data independant,1,1,1,0.08276666666699839
18,40,INERIS,12.569616666667,12.836,-0.2663833333329997,277957.53125,325.224638153644,325.22531,0.952661509964914,0.978934238365293,0.371286948550127,0.33725686554348,0.9421448767572221,0.7253807646609691,0.9906612055026109,2,4,Data independant,1,1,1,0.2663833333329997
22,257,INERIS,11.282683333333,11.358,-0.07531666666699799,149020.109375,514.235582010108,514.2368799999999,0.999274436684136,0.9993242269474221,0.9828468922698629,0.990124377966398,0.981470820396742,0.9565899236431891,0.9814573381260809,2,4,Data independant,1,1,1,0.07531666666699799
40,141,INERIS,10.082383333333,10.175,-0.0926166666670003,709738.1875,428.232707273956,428.2324599999999,0.9539115688382991,0.8954338632284821,0.8729587385062451,0.9651010163181059,0.962453588020833,0.834492542107197,0.9997386559097301,4,4,Data independant,1,1,1,0.0926166666670003
58,209,INERIS,10.543333333333,10.417,0.126333333333001,19547.521484375,499.936205863975,499.93749,1.0,1.0,0.353373798633243,0.505287690360947,1.0,0.7129305089815308,0.995698857944989,3,4,Data independant,1,1,1,0.126333333333001
22,141,INERIS,10.1126,10.175,-0.06240000000000023,933783.625,428.2306782326,428.2324599999999,0.9639851300785149,0.9136618704392041,0.9506567911187941,0.9775377666805319,0.977862363110452,0.881376727112058,0.9998181404696229,3,4,Data independant,1,1,1,0.06240000000000023
50,210,INERIS,4.369416666667,4.47,-0.1005833333329997,7042.94921875,263.983339717523,263.98328,,,0.515220467996477,0.317677969736494,,0.6555224028550201,0.998479231528137,1,3,Data independant,1,0,1,0.1005833333329997
42,283,INERIS,7.883766666667,8.002,-0.1182333333330003,162084.078125,435.227433544803,435.22704,0.7657379304266361,0.7776529961103441,0.398519837519471,0.7276247259386159,0.7311281899638019,0.61220171144033,0.9982149757885981,3,4,Data independant,1,1,1,0.1182333333330003
38,32,INERIS,9.023683333333,9.267000000000001,-0.2433166666670008,63074.04296875,187.062811973035,187.06247,0.9720524178596079,0.959764785577291,0.984523322913481,0.975254671142427,0.9845541033031641,0.949155579747673,0.9936470776298081,3,5,Data independant,1,1,1,0.2433166666670008
60,103,INERIS,10.810183333333,11.03,-0.2198166666669987,324044.90625,232.017078554483,232.01701,0.9985603417698741,0.9989632041781742,0.7350826076632071,0.8363543802606709,0.997658665449887,0.73852309580522,0.999806404039756,6,6,Data independant,1,1,1,0.2198166666669987
52,115,INERIS,12.09075,12.134,-0.04325000000000045,101310.6328125,435.9382536446331,435.93871,0.994000185154468,0.9944268760950409,0.969722862308504,0.9751980955804871,0.988407374059978,0.990923700761389,0.999439668388353,6,7,Data independant,1,1,1,0.04325000000000045
81,5,INERIS,5.474066666667,5.315,0.159066666667,36074.54296875,219.969822213147,219.9694,0.99918324085778,0.999175708202362,0.562238023068682,0.452338935455515,0.999771097769072,0.7637232228849029,0.9996389829211121,5,7,Data independant,1,1,1,0.159066666667
83,201,INERIS,9.93745,10.084,-0.1465499999999995,13666.6123046875,449.940410819044,449.94069,1.0,1.0,0.662866814066131,0.471878604999924,1.0,0.8484650192994221,0.9810997583128199,3,4,Data independant,2A,1,1,0.1465499999999995
18,243,INERIS,7.722033333333,7.872999999999999,-0.1509666666669993,360586.90625,272.119529461846,272.11946,0.9086472329150771,0.9632712783132971,0.420078329178535,0.385772047054451,0.8781852700890541,0.685246610135411,0.9235095887106299,2,4,Data independant,1,1,1,0.1509666666669993
52,142,INERIS,10.110583333333,10.175,-0.0644166666670003,674692.0625,428.231925596654,428.2324599999999,0.8378621156654631,0.853770825868346,0.992812673479445,0.999274217288764,0.945320252322775,0.941233229100544,0.999918627205126,4,4,Data independant,1,1,1,0.0644166666670003
83,210,INERIS,4.318516666667,4.47,-0.1514833333330001,18391.080078125,263.983662896477,263.98328,,,0.4682117168481599,0.271274499057276,,0.6169026658390601,0.995334085771524,2,3,Data independant,2A,1,1,0.1514833333330001
58,195,INERIS,6.13305,6.335,-0.2019500000000001,30507.9140625,299.950096578485,299.95027,1.0,1.0,0.9754303526869058,0.9640769166902791,1.0,0.9743992087838371,0.9190835657294899,3,4,Data independant,1,1,1,0.2019500000000001
44,204,INERIS,9.266433333333,9.334,-0.06756666666700006,376780.125,399.9438792183,399.94388,1.0,1.0,0.9653370617355721,0.977683281740578,1.0,0.9842291955516089,0.9985161652282231,3,4,Data independant,1,1,1,0.06756666666700006
10,40,INERIS,12.516866666667,12.836,-0.3191333333329993,314299.9375,325.223992293767,325.22531,0.980361060340874,0.985345128907307,0.3979707146161029,0.390118645983991,0.958556265863158,0.739171445255433,0.987870581713896,3,4,Data independant,1,1,1,0.3191333333329993
60,145,INERIS,15.74765,15.805,-0.05734999999999957,3083190.0,530.471748608063,530.4699,,,0.7955652639797971,0.9086173800022991,,0.5901500424148111,0.999910592846371,5,5,Data independant,1,1,1,0.05734999999999957
12,98,INERIS,15.03415,15.097,-0.06285000000000096,143351.703125,446.339043056175,446.3396099999999,0.841898708331948,0.888815631240778,0.78110162463957,0.787453953188352,0.959767704271229,0.934798001251764,0.9996436425805999,3,4,Data independant,1,1,1,0.06285000000000096
31,188,INERIS,5.746716666667,5.807,-0.0602833333330004,68819.046875,151.063009236918,151.06333,0.9871709833668009,0.982540848769244,0.6865423109277199,0.7321631436918141,0.948365277517657,0.75067151437825,0.996363842485329,2,3,Data independant,1,1,1,0.0602833333330004
75,201,INERIS,9.981,10.084,-0.1029999999999998,4770.4677734375,449.939558629963,449.94069,1.0,1.0,0.623491675744888,0.273512200807169,1.0,0.791201817408877,0.9949676127745649,1,4,Data independant,2A,0,1,0.1029999999999998
26,89,INERIS,12.860683333333,12.995,-0.1343166666669973,1828206.75,278.15201336693,278.15181,0.970890209219123,0.994850024925426,0.6882270556527929,0.867098605913202,0.968060026756883,0.8799171935584108,0.999850131173438,3,4,Data independant,1,1,1,0.1343166666669973
32,89,INERIS,12.866916666667,12.995,-0.1280833333330005,744673.0625,278.152641842762,278.15181,0.9405318131364051,0.9893000602737909,0.526317697626714,0.7339395525256641,0.951153372280504,0.8047892051209541,0.999894520700646,3,4,Data independant,1,1,1,0.1280833333330005
34,161,INERIS,6.3366,6.494,-0.1574,40887.2421875,323.094053931724,323.09398,0.999399304910557,0.999006794846169,0.5720817899917061,0.636242480635286,0.9994484151205542,0.771562967579104,0.983042386481843,1,5,Data independant,2A,0,1,0.1574
32,283,INERIS,7.95515,8.002,-0.04685000000000095,136809.515625,435.226147164786,435.22704,0.785967313719075,0.8067107484800029,0.301405942515488,0.611939946887165,0.7528797534109001,0.584750444289339,0.987604488212104,2,4,Data independant,1,1,1,0.04685000000000095
10,13,INERIS,13.442633333333,13.467,-0.02436666666699949,782572.6875,308.234772127726,308.23514,0.504199930349669,0.182109090225137,0.364245878556747,0.267697658352588,0.7711981864958639,0.676422912441764,0.9999205443143341,3,4,Data independant,2A,1,1,0.02436666666699949
34,91,INERIS,9.049633333333,9.133,-0.08336666666699877,17440.044921875,295.016420765576,295.01668,0.9112204618688191,0.91180797446098,0.804908402289421,0.8490377156472242,0.9681686028610459,0.810075642847398,0.9996137634171279,5,7,Data independant,1,1,1,0.08336666666699877
70,209,INERIS,10.54725,10.417,0.1302500000000002,60307.84375,499.9365524162091,499.93749,1.0,1.0,0.685179491093947,0.968118941981032,1.0,0.89218066849203,0.9973583701495309,3,4,Data independant,2A,1,1,0.1302500000000002
28,163,INERIS,5.150766666667,5.46,-0.3092333333330002,10393.7001953125,129.100863179997,129.10145,0.973665069883635,0.965588624869986,0.253173085413424,0.274729687813435,0.8888089392716129,0.386197149826445,0.998032790349573,1,3,Data independant,2A,0,1,0.3092333333330002
18,157,INERIS,9.535083333333,9.596,-0.06091666666699957,59770.328125,422.161853104965,422.16219,0.960513042347423,0.9473744352917759,0.852308687032399,0.8915221467543539,0.8456619755131979,0.7537154675231691,0.9775669823726751,3,6,Data independant,2A,1,1,0.06091666666699957
52,204,INERIS,9.210516666667,9.334,-0.1234833333329988,143323.390625,399.944103442195,399.94388,1.0,1.0,0.958980070053259,0.975301572653033,1.0,0.9809187711130161,0.995099203601216,3,4,Data independant,2A,1,1,0.1234833333329988
