file;test date;run id;source category;source subcategory;1234678-HpCDD_A;1234678-HpCDF_A;123478-HxCDD_A;123478-HxCDF_A;1234789-HpCDF_A;123678-HxCDD_A;123678-HxCDF_A;12378-PeCDD_A;12378-PeCDF_A;123789-HxCDD_A;123789-HxCDF_A;234678-HxCDF_A;23478-PeCDF_A;2378-TCDD_A;2378-TCDF_A;OCDD_A;OCDF_A;Total DIOXINE;Total DIOXINE FURANE;Total FURANE;Total HpCDD;Total HpCDF;Total HxCDD;Total HxCDF;Total PeCDD;Total PeCDF;Total TCDD;Total TCDF;total sub 2378;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C
MSW-LAST/MB-WW/MSWNJRRF.XLS;1995-02-23;2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.225037057000404;0.0747877644522302;0.0;0.0499932623635629;0.0;0.0;0.0;0.0;0.0;0.0499932623635629;0.0;0.0499932623635629;0.0499932623635629;0.0;0.0499932623635629;0.400215604365988;0.0499932623635629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14842;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNJRRF.XLS;1995-02-23;3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.288593986225433;0.0540903746010415;0.0;0.0406517722156896;0.0;0.0;0.0135393919032421;0.0;0.0271123803124475;0.0271123803124475;0.0;0.0;0.0;0.0;0.0521081807492021;0.46967915336805;0.0271123803124475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29765;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNJRRF.XLS;1995-02-24;2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.151730678046468;0.151730678046468;0.00758653390232338;0.0911437753543017;0.0303461356092935;0.0151730678046468;0.0303461356092935;0.00605869026921659;0.0303461356092935;0.0151730678046468;0.0;0.0303461356092935;0.0303461356092935;0.0;0.0303461356092935;0.242874453400769;0.1364522417154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18981;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNJRRF.XLS;1995-02-24;3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.199613885549849;0.144246530433832;0.0;0.0888791753178159;0.0;0.0;0.0;0.0;0.0;0.0332932648526573;0.0;0.0;0.0;0.0;0.0221833679379303;0.378829271846428;0.132954504061487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27453;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNJRRF.XLS;1995-10-26;3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.175196690729175;0.11679779381945;0.0145997242274313;0.0875983453645875;0.0;0.0234406683429313;0.0292805580339038;0.011679779381945;0.020520723497445;0.0292805580339038;0.0;0.0875983453645875;0.0292805580339038;0.0;0.0234406683429313;0.292805580339038;0.0584800064887663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12329;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYARR.XLS;1992-02-05;1 out;WASTE INCINERATOR;Municipal Solid Waste Incineration;;;;;;;;;;;;;;;;;;8.98;0.0;14.81;0.0;0.0;0.0;0.0;0.0;0.0;0.8116;0.0;0.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYARR.XLS;1992-02-05;2 out;WASTE INCINERATOR;Municipal Solid Waste Incineration;;;;;;;;;;;;;;;;;;3.81;0.0;14.01;0.0;0.0;0.0;0.0;0.0;0.0;0.5962;0.0;0.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYARR.XLS;1992-02-05;3 out;WASTE INCINERATOR;Municipal Solid Waste Incineration;;;;;;;;;;;;;;;;;;5.44;0.0;14.41;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.0;0.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYARR.XLS;1992-04-21;2 out;WASTE INCINERATOR;Municipal Solid Waste Incineration;;;;;;;;;;;;;;;;;;1.2422;0.0;16.2596;0.0;0.0;0.0;0.0;0.0;0.0;0.3313;0.0;0.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYARR.XLS;1992-04-22;3 out;WASTE INCINERATOR;Municipal Solid Waste Incineration;;;;;;;;;;;;;;;;;;3.9279;0.0;44.8393;0.0;0.0;0.0;0.0;0.0;0.0;1.4222;0.0;0.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYARR.XLS;1992-04-22;4 out;WASTE INCINERATOR;Municipal Solid Waste Incineration;;;;;;;;;;;;;;;;;;1.5512;0.0;17.487;0.0;0.0;0.0;0.0;0.0;0.0;0.4858;0.0;0.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYBAB.XLS;1989-02-02;Unit 1, 1;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.256135566809505;0.11199844176081;0.0;0.0;0.0;0.0286326451110245;0.0208414491624464;0.0;0.014218932606155;0.033112582781457;0.0;0.0418776782236073;0.0;0.0;0.0979742890533697;0.395208414491624;0.0;0.0;0.0;0.0;3.458;0.932;1.78;0.571;0.337;1.347;0.6;2.359;5.134;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYBAB.XLS;1989-02-02;Unit 1, 2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.2449105490438;0.12856261566934;0.0081431215299198;0.0;0.0172732880937693;0.0419494139420111;0.0317088217149908;0.0113510178901912;0.0230721776681061;0.0444170265268353;0.0;0.0426896977174584;0.0396051819864281;0.0;0.117458359037631;0.248858729179519;0.0;0.0;0.0;0.0;5.268;1.745;4.339;1.984;2.816;4.011;0.7;4.735;8.105;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYBAB.XLS;1989-02-03;Unit 1, 3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.328597179514368;0.1664722722935;0.0;0.0873714346304739;0.0;0.0394443855370586;0.0380659527091507;0.010179196267628;0.0;0.0419891846039656;0.0;0.0689216413953982;0.0426253843706924;0.0;0.110486692821546;0.0;0.0658466758562188;0.0;0.0;0.0;7.35;2.453;4.362;3.875;1.878;3.74;0.551;4.256;9.431;0.0;0.0511182108626198;0.0;0.0852819807427785;0.0907840440165062;0.421632653061225;0.0;0.244830827067669;0.0;0.107486631016043;0.212645161290323;0.0926451612903226;0.167741935483871;0.0;0.640032613126784;0.0;0.11356986100951
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-01-30;Unit 2, Run 1;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.163526354997547;0.09666224539855;0.00817631774987735;0.0490579064992641;0.0;0.0176971855297345;0.0149717462797754;0.00406998927993895;0.00679542852989807;0.0272180533095917;0.00136271962497956;0.03266893180951;0.0163526354997547;0.0;0.00545087849991824;0.490579064992641;0.0654105419990188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75185;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-01-31;Unit 2, Run 2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.181946725998628;0.0816161028050987;0.00909733629993138;0.0424195795471086;0.00608221912623984;0.0227173483604001;0.0136200120604687;0.0;0.00758977771308561;0.0333222432471772;0.0151275706473145;0.0287995674866399;0.0151275706473145;0.0;0.00454346967208002;0.500093572601942;0.0378969037865713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.92364;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-01-31;Unit 2, Run 3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.160320137967409;0.0962758008681566;0.0;0.0481379004340783;0.0102973247885072;0.0194644553929099;0.0137297663846762;0.00456263578027351;0.00686488319233812;0.0286315859973127;0.0022896896989079;0.0320640275934817;0.0160320137967409;0.0;0.0;0.493936717497499;0.0673930606077096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.38897;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-01-31;Unit 3, Run 1;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.182826926187144;0.12516612638966;0.0115673189837636;0.0625830631948302;0.0182826926187144;0.0202164389533862;0.0212008916328554;0.00481678632454592;0.00868427899388936;0.0337175042718215;0.00289007179472755;0.0443003705761158;0.0182826926187144;0.0;0.0;0.365653852374289;0.0798109850855419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.84422;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-01-31;Unit 3, Run 2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.173547542496577;0.111351313393757;0.0115865555828639;0.0621962291028194;0.0;0.0217185219367103;0.0188093434786752;0.00434370438734206;0.00867737712482883;0.0361640977283329;0.00289413098325216;0.0405278654153855;0.0188093434786752;0.0;0.00434370438734206;0.419824546444031;0.0652057240594074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.99369;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-02-01;Unit 1, Run 1;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.160837228040643;0.0783886295887408;0.00740163554284126;0.0365397197684569;0.0104466121902127;0.0156152648583149;0.0113210670222783;0.0;0.0;0.0260774923133859;0.00174890966413127;0.0274828661506342;0.0113210670222783;0.000435665889546986;0.00260774923133859;0.557464955441842;0.0523111372753549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.40399;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-02-01;Unit 1, Run 2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.15764794653444;0.0789587151018648;0.00676404009916999;0.0357065861808774;0.0120324458337825;0.0153605691495095;0.0112778915597715;0.0030047429125795;0.0;0.0241187884014229;0.00188638568502749;0.0274873342675434;0.012409722970788;0.0;0.0;0.545704430311523;0.0676404009916999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4216;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-02-01;Unit 3, Run 3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.184013369134574;0.11203535059554;0.0100143330141265;0.0602111772474354;0.0;0.0217185847243868;0.0184013369134574;0.00501968442333089;0.0;0.0368026738269148;0.00167114182173235;0.0434997590301118;0.0184013369134574;0.0;0.00501968442333089;0.41809840333978;0.065093164591822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.59771;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYONO.XLS;1995-02-02;Unit 1, Run 3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.171615156807654;0.0674744801102155;0.00796242257249167;0.0336287601835479;0.00735493529175661;0.0165540284000304;0.0110432509247909;0.0;0.00613996073028649;0.0275538873761973;0.0012258225486261;0.025167330201881;0.012887408741308;0.0;0.0;0.577112916698307;0.0342796394129069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.60915;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYRRF.XLS;1989-09-27;1;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.0;0.35;0.0;0.0;0.08;0.0;0.0609090909090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.509090909090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYRRF.XLS;1989-09-28;2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.127312295973885;0.142546245919478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0217627856365615;0.0;0.0;0.0;0.365614798694233;0.342763873775843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.919;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYRRF.XLS;1989-09-29;3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.0;0.837209302325581;0.0;0.162790697674419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.086;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-11-06;1;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.113924050632911;0.107594936708861;0.0126582278481013;0.0664556962025316;0.0;0.00632911392405063;0.0;0.00316455696202532;0.0981012658227848;0.0;0.0;0.0411392405063291;0.0822784810126582;0.00316455696202532;0.215189873417721;0.224683544303797;0.0253164556962025;0.0;0.0;0.0;7.2;4.4;4.3;9.8;3.7;50.5;2.2;47.1;31.6;0.0454545454545455;0.027027027027027;0.0930232558139535;0.0465116279069768;0.0;0.5;0.617391304347826;0.144373673036093;0.0613861386138614;0.0514851485148515;0.214285714285714;0.0;0.13265306122449;0.0;0.772727272727273;0.0;0.0398009950248756
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-11-07;2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.125435540069686;0.0871080139372822;0.00348432055749129;0.0592334494773519;0.0;0.0174216027874564;0.0278745644599303;0.0104529616724739;0.0662020905923345;0.0174216027874564;0.0;0.0383275261324042;0.0662020905923345;0.0;0.128919860627178;0.32404181184669;0.0278745644599303;0.0;0.0;0.0;6.7;3.0;3.9;7.6;1.2;28.7;0.8;24.6;28.7;0.0;0.25;0.0256410256410256;0.128205128205128;0.128205128205128;0.537313432835821;0.65034965034965;0.150406504065041;0.0662020905923345;0.0662020905923345;0.223684210526316;0.105263157894737;0.144736842105263;0.0;0.833333333333333;0.0;0.0555555555555556
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-11-08;3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.126984126984127;0.0264550264550265;0.00529100529100529;0.0634920634920635;0.0;0.0211640211640212;0.0;0.0105820105820106;0.111111111111111;0.0211640211640212;0.0;0.0158730158730159;0.0158730158730159;0.00529100529100529;0.253968253968254;0.301587301587302;0.0211640211640212;0.0;0.0;0.0;5.2;3.0;3.3;6.4;3.0;36.7;1.9;38.7;18.9;0.0526315789473684;0.0666666666666667;0.0303030303030303;0.121212121212121;0.121212121212121;0.461538461538462;0.612903225806452;0.124031007751938;0.0572207084468665;0.00817438692098093;0.1875;0.0;0.046875;0.0;0.166666666666667;0.0;0.0416666666666667
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-11-23;4;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.210650696018129;0.150566526383943;0.00935577856911622;0.0385561670443509;0.0;0.0322758174166397;0.0;0.00721916477824539;0.0288442861767562;0.0;0.0;0.0799611524765296;0.0164778245386857;0.00123017157656199;0.0741663968921981;0.298187115571382;0.052508902557462;0.0;0.0;0.0;975.7;611.6;630.9;76.6;232.9;1209.4;118.1;718.7;3089.0;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-11-23;5;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.168715083798883;0.115083798882682;0.0100558659217877;0.0681564245810056;0.0;0.00782122905027933;0.0201117318435754;0.00893854748603352;0.0312849162011173;0.0;0.00223463687150838;0.0491620111731844;0.00446927374301676;0.00111731843575419;0.0994413407821229;0.363128491620112;0.0502793296089385;0.0;0.0;0.0;24.8;19.0;15.1;34.3;5.5;41.3;2.3;38.3;89.5;0.0434782608695652;0.145454545454545;0.0596026490066225;0.0463576158940397;0.0;0.608870967741935;0.648702594810379;0.232375979112272;0.0677966101694915;0.00968523002421308;0.177842565597668;0.0524781341107872;0.128279883381924;0.00583090379008746;0.542105263157895;0.0;0.114213197969543
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-11-25;6;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.168085106382979;0.127659574468085;0.0170212765957447;0.0680851063829787;0.0;0.00851063829787234;0.00638297872340425;0.0127659574468085;0.0;0.0106382978723404;0.0;0.0468085106382979;0.0468085106382979;0.00212765957446808;0.127659574468085;0.306382978723404;0.051063829787234;0.0;0.0;0.0;16.0;9.8;15.7;15.1;8.3;41.7;3.1;31.2;47.0;0.032258064516129;0.072289156626506;0.0509554140127389;0.0254777070063694;0.0318471337579618;0.49375;0.582995951417004;0.192307692307692;0.0;0.052757793764988;0.211920529801325;0.0198675496688742;0.145695364238411;0.0;0.612244897959184;0.0;0.10762331838565
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-04;7;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.143589743589744;0.125641025641026;0.0115384615384615;0.0641025641025641;0.0;0.0128205128205128;0.0346153846153846;0.00769230769230769;0.0243589743589744;0.00384615384615385;0.0;0.0384615384615385;0.0615384615384615;0.0;0.101282051282051;0.319230769230769;0.0512820512820513;0.0;0.0;0.0;22.0;13.0;18.9;22.5;9.7;36.6;3.7;44.6;78.0;0.0;0.0618556701030928;0.0476190476190476;0.0529100529100529;0.0158730158730159;0.509090909090909;0.640102827763496;0.177130044843049;0.0519125683060109;0.131147540983607;0.222222222222222;0.12;0.133333333333333;0.0;0.753846153846154;0.0;0.10230179028133
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-05;8;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.146090534979424;0.117283950617284;0.00411522633744856;0.0596707818930041;0.0;0.0226337448559671;0.0390946502057613;0.00617283950617284;0.037037037037037;0.0267489711934156;0.00205761316872428;0.0390946502057613;0.065843621399177;0.0;0.11522633744856;0.273662551440329;0.0452674897119342;0.0;0.0;0.0;13.5;7.7;7.4;14.4;1.5;25.7;0.9;34.1;48.6;0.0;0.2;0.027027027027027;0.148648648648649;0.175675675675676;0.525925925925926;0.570815450643777;0.164222873900293;0.0700389105058366;0.124513618677043;0.201388888888889;0.131944444444444;0.131944444444444;0.00694444444444444;0.74025974025974;0.0;0.0869565217391304
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-06;9;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.148989898989899;0.0909090909090909;0.0;0.053030303030303;0.0;0.0151515151515152;0.0328282828282828;0.0;0.0303030303030303;0.0101010101010101;0.0;0.0353535353535354;0.0555555555555556;0.0;0.0984848484848485;0.376262626262626;0.053030303030303;0.0;0.0;0.0;10.8;4.1;4.5;8.8;0.7;16.9;0.3;26.2;39.6;0.0;0.0;0.0;0.133333333333333;0.0888888888888889;0.546296296296296;0.68348623853211;0.148854961832061;0.0710059171597633;0.130177514792899;0.238636363636364;0.147727272727273;0.159090909090909;0.0;0.878048780487805;0.0;0.117977528089888
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-09;10;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.094059405940594;0.138613861386139;0.0099009900990099;0.0693069306930693;0.0;0.0099009900990099;0.0445544554455446;0.0148514851485148;0.0445544554455446;0.0148514851485148;0.0;0.0346534653465346;0.0742574257425742;0.00495049504950495;0.168316831683168;0.237623762376238;0.0396039603960396;0.0;0.0;0.0;3.8;3.5;2.1;6.4;0.8;14.0;1.3;24.5;20.2;0.0769230769230769;0.375;0.0952380952380952;0.0952380952380952;0.142857142857143;0.5;0.615384615384615;0.138775510204082;0.0642857142857143;0.107142857142857;0.21875;0.140625;0.109375;0.0;0.8;0.0;0.0645161290322581
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-10;11;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.112403100775194;0.127906976744186;0.0;0.062015503875969;0.0;0.0116279069767442;0.0387596899224806;0.0116279069767442;0.0348837209302326;0.0193798449612403;0.0;0.0348837209302326;0.0542635658914729;0.0;0.104651162790698;0.321705426356589;0.065891472868217;0.0;0.0;0.0;4.7;4.4;2.2;7.4;1.0;14.4;0.7;19.9;25.8;0.0;0.3;0.0;0.136363636363636;0.227272727272727;0.617021276595745;0.67479674796748;0.135678391959799;0.0625;0.0972222222222222;0.216216216216216;0.135135135135135;0.121621621621622;0.0;0.75;0.0;0.125925925925926
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-11;12;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.105754276827372;0.163297045101089;0.00933125972006221;0.0699844479004666;0.0;0.0;0.0419906687402799;0.00777604976671851;0.0388802488335925;0.0;0.0;0.0342146189735614;0.046656298600311;0.0;0.0979782270606532;0.317262830482115;0.0668740279937792;0.0;0.0;0.0;13.3;14.1;4.4;21.1;2.0;37.7;2.2;46.7;64.3;0.0;0.25;0.136363636363636;0.0;0.0;0.511278195488722;0.720848056537102;0.134903640256959;0.0663129973474801;0.0795755968169761;0.213270142180095;0.127962085308057;0.104265402843602;0.0;0.74468085106383;0.0;0.119444444444444
MSW-LAST/MB-WW/MSWNYWES.XLS;1985-12-12;13;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.0555555555555556;0.0777777777777778;0.0111111111111111;0.0666666666666667;0.0;0.0166666666666667;0.0444444444444445;0.0111111111111111;0.0777777777777778;0.0222222222222222;0.00555555555555556;0.0333333333333333;0.0888888888888889;0.0111111111111111;0.2;0.211111111111111;0.0666666666666667;0.0;0.0;0.0;3.4;1.7;2.3;5.6;1.1;13.6;2.5;26.1;18.0;0.08;0.181818181818182;0.0869565217391304;0.130434782608696;0.173913043478261;0.294117647058824;0.622950819672131;0.137931034482759;0.102941176470588;0.117647058823529;0.214285714285714;0.142857142857143;0.107142857142857;0.0178571428571429;0.823529411764706;0.0;0.100840336134454
MSW-LAST/MB-WW/MSWORMAR.XLS;1986-09-23;Run 2;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.110864745011086;0.0;0.0;0.0;0.0;0.0;0.0;0.00886917960088692;0.00886917960088692;0.0;0.0;0.0;0.0254988913525499;0.0232815964523282;0.0;0.776053215077605;0.0465631929046563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.902;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWORMAR.XLS;1986-09-24;Run 3;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.227611940298507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0149253731343284;0.0;0.0;0.0;0.0;0.173507462686567;0.0;0.583955223880597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.536;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWORMAR.XLS;1987-06-21;Shutdown, Train A;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.538904899135447;0.0;0.0;0.195965417867435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.265129682997118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.347;;;;;;;;;;;;;;;;;
MSW-LAST/MB-WW/MSWORMAR.XLS;1987-06-21;Shutdown, Train B;WASTE INCINERATOR;Municipal Solid Waste Incineration;0.130090497737557;0.0723981900452489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.797511312217195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.884;;;;;;;;;;;;;;;;;
